run,experiment,iterations,checkpoints,Curriculum/base_height|final,Curriculum/base_height|tail5,Curriculum/base_height|max,Curriculum/lift_height|final,Curriculum/lift_height|tail5,Curriculum/lift_height|max,Curriculum/push_levels|final,Curriculum/push_levels|tail5,Curriculum/push_levels|max,Curriculum/stage_lift|final,Curriculum/stage_lift|tail5,Curriculum/stage_lift|max,Curriculum/terrain_levels|final,Curriculum/terrain_levels|tail5,Curriculum/terrain_levels|max,Episode_Reward/action_rate|final,Episode_Reward/action_rate|tail5,Episode_Reward/action_rate|max,Episode_Reward/action_rate_l2|final,Episode_Reward/action_rate_l2|tail5,Episode_Reward/action_rate_l2|max,Episode_Reward/ang_vel_xy_l2|final,Episode_Reward/ang_vel_xy_l2|tail5,Episode_Reward/ang_vel_xy_l2|max,Episode_Reward/base_contact_a|final,Episode_Reward/base_contact_a|tail5,Episode_Reward/base_contact_a|max,Episode_Reward/base_contact_b|final,Episode_Reward/base_contact_b|tail5,Episode_Reward/base_contact_b|max,Episode_Reward/base_height|final,Episode_Reward/base_height|tail5,Episode_Reward/base_height|max,Episode_Reward/carry|final,Episode_Reward/carry|tail5,Episode_Reward/carry|max,Episode_Reward/dof_acc_l2|final,Episode_Reward/dof_acc_l2|tail5,Episode_Reward/dof_acc_l2|max,Episode_Reward/dof_pos_limits|final,Episode_Reward/dof_pos_limits|tail5,Episode_Reward/dof_pos_limits|max,Episode_Reward/dof_torques_l2|final,Episode_Reward/dof_torques_l2|tail5,Episode_Reward/dof_torques_l2|max,Episode_Reward/feet_air_time|final,Episode_Reward/feet_air_time|tail5,Episode_Reward/feet_air_time|max,Episode_Reward/feet_slide|final,Episode_Reward/feet_slide|tail5,Episode_Reward/feet_slide|max,Episode_Reward/flat_a|final,Episode_Reward/flat_a|tail5,Episode_Reward/flat_a|max,Episode_Reward/flat_b|final,Episode_Reward/flat_b|tail5,Episode_Reward/flat_b|max,Episode_Reward/flat_orientation_l2|final,Episode_Reward/flat_orientation_l2|tail5,Episode_Reward/flat_orientation_l2|max,Episode_Reward/joint_deviation_ankle_roll|final,Episode_Reward/joint_deviation_ankle_roll|tail5,Episode_Reward/joint_deviation_ankle_roll|max,Episode_Reward/joint_deviation_elbow|final,Episode_Reward/joint_deviation_elbow|tail5,Episode_Reward/joint_deviation_elbow|max,Episode_Reward/joint_deviation_hip|final,Episode_Reward/joint_deviation_hip|tail5,Episode_Reward/joint_deviation_hip|max,Episode_Reward/joint_deviation_shoulder|final,Episode_Reward/joint_deviation_shoulder|tail5,Episode_Reward/joint_deviation_shoulder|max,Episode_Reward/leaned|final,Episode_Reward/leaned|tail5,Episode_Reward/leaned|max,Episode_Reward/lift_progress|final,Episode_Reward/lift_progress|tail5,Episode_Reward/lift_progress|max,Episode_Reward/lifting_object|final,Episode_Reward/lifting_object|tail5,Episode_Reward/lifting_object|max,Episode_Reward/lin_vel_z_l2|final,Episode_Reward/lin_vel_z_l2|tail5,Episode_Reward/lin_vel_z_l2|max,Episode_Reward/object_tilt|final,Episode_Reward/object_tilt|tail5,Episode_Reward/object_tilt|max,Episode_Reward/object_vel|final,Episode_Reward/object_vel|tail5,Episode_Reward/object_vel|max,Episode_Reward/object_xy|final,Episode_Reward/object_xy|tail5,Episode_Reward/object_xy|max,Episode_Reward/opposing_clamp|final,Episode_Reward/opposing_clamp|tail5,Episode_Reward/opposing_clamp|max,Episode_Reward/placed|final,Episode_Reward/placed|tail5,Episode_Reward/placed|max,Episode_Reward/reaching|final,Episode_Reward/reaching|tail5,Episode_Reward/reaching|max,Episode_Reward/reaching_coarse|final,Episode_Reward/reaching_coarse|tail5,Episode_Reward/reaching_coarse|max,Episode_Reward/reaching_fine|final,Episode_Reward/reaching_fine|tail5,Episode_Reward/reaching_fine|max,Episode_Reward/scored|final,Episode_Reward/scored|tail5,Episode_Reward/scored|max,Episode_Reward/still_alive|final,Episode_Reward/still_alive|tail5,Episode_Reward/still_alive|max,Episode_Reward/termination_penalty|final,Episode_Reward/termination_penalty|tail5,Episode_Reward/termination_penalty|max,Episode_Reward/torques_a|final,Episode_Reward/torques_a|tail5,Episode_Reward/torques_a|max,Episode_Reward/torques_b|final,Episode_Reward/torques_b|tail5,Episode_Reward/torques_b|max,Episode_Reward/toward|final,Episode_Reward/toward|tail5,Episode_Reward/toward|max,Episode_Reward/track_ang_vel_z_exp|final,Episode_Reward/track_ang_vel_z_exp|tail5,Episode_Reward/track_ang_vel_z_exp|max,Episode_Reward/track_lin_vel_xy_exp|final,Episode_Reward/track_lin_vel_xy_exp|tail5,Episode_Reward/track_lin_vel_xy_exp|max,Episode_Reward/undesired_contacts|final,Episode_Reward/undesired_contacts|tail5,Episode_Reward/undesired_contacts|max,Episode_Termination/base_orientation|final,Episode_Termination/base_orientation|tail5,Episode_Termination/base_orientation|max,Episode_Termination/fallen|final,Episode_Termination/fallen|tail5,Episode_Termination/fallen|max,Episode_Termination/success|final,Episode_Termination/success|tail5,Episode_Termination/success|max,Episode_Termination/time_out|final,Episode_Termination/time_out|tail5,Episode_Termination/time_out|max,Loss/behavior|final,Loss/behavior|tail5,Loss/behavior|max,Loss/entropy|final,Loss/entropy|tail5,Loss/entropy|max,Loss/learning_rate|final,Loss/learning_rate|tail5,Loss/learning_rate|max,Loss/rnd|final,Loss/rnd|tail5,Loss/rnd|max,Loss/surrogate|final,Loss/surrogate|tail5,Loss/surrogate|max,Loss/symmetry|final,Loss/symmetry|tail5,Loss/symmetry|max,Loss/value|final,Loss/value|tail5,Loss/value|max,Loss/value_function|final,Loss/value_function|tail5,Loss/value_function|max,Metrics/base_velocity/error_vel_xy|final,Metrics/base_velocity/error_vel_xy|tail5,Metrics/base_velocity/error_vel_xy|max,Metrics/base_velocity/error_vel_yaw|final,Metrics/base_velocity/error_vel_yaw|tail5,Metrics/base_velocity/error_vel_yaw|max,Perf/collection time|final,Perf/collection time|tail5,Perf/collection time|max,Perf/collection_time|final,Perf/collection_time|tail5,Perf/collection_time|max,Perf/learning_time|final,Perf/learning_time|tail5,Perf/learning_time|max,Perf/total_fps|final,Perf/total_fps|tail5,Perf/total_fps|max,Policy/mean_noise_std|final,Policy/mean_noise_std|tail5,Policy/mean_noise_std|max,Policy/mean_std|final,Policy/mean_std|tail5,Policy/mean_std|max,Rnd/mean_extrinsic_reward|final,Rnd/mean_extrinsic_reward|tail5,Rnd/mean_extrinsic_reward|max,Rnd/mean_intrinsic_reward|final,Rnd/mean_intrinsic_reward|tail5,Rnd/mean_intrinsic_reward|max,Rnd/weight|final,Rnd/weight|tail5,Rnd/weight|max,Train/mean_episode_length|final,Train/mean_episode_length|tail5,Train/mean_episode_length|max,Train/mean_episode_length/time|final,Train/mean_episode_length/time|tail5,Train/mean_episode_length/time|max,Train/mean_reward|final,Train/mean_reward|tail5,Train/mean_reward|max,Train/mean_reward/time|final,Train/mean_reward/time|tail5,Train/mean_reward/time|max
2026-08-29_20-01-29__smoke-v2-solo,task_v2,3,2,-0.0291886,-0.0291886,-0.0291886,0.04,0.04,0.04,,,,1,1,1,,,,-0.000448631,-0.000448631,-0.000444604,,,,,,,-0.00175781,-0.00175781,-0.00173047,-0.0018138,-0.0018138,-0.00180469,,,,0,0,0,,,,,,,,,,,,,,,,-0.00199995,-0.00199995,-0.0019999,-0.0019999,-0.0019999,-0.0019999,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,-1.2184e-14,-1.2184e-14,-1.2184e-14,-4.09232e-09,-4.09232e-09,-4.09232e-09,-9.74904e-07,-9.74904e-07,-9.37384e-07,3.84974e-10,3.84974e-10,3.84974e-10,,,,,,,2.97337e-05,2.97337e-05,2.97337e-05,3.39079e-10,3.39079e-10,3.39079e-10,0,0,0,0,0,0,-0.02,-0.02,-0.02,-1.09411e-05,-1.09411e-05,-1.08723e-05,-1.40292e-05,-1.40292e-05,-1.40292e-05,0,0,0,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,,,,31.1728,31.1728,31.2041,1.5e-05,1.5e-05,2.25e-05,,,,-0.042892,-0.042892,-0.032427,,,,0.000390062,0.000390062,0.173562,,,,,,,,,,,,,2.34261,2.34261,2.52728,0.105801,0.105801,0.230969,627,627,627,,,,0.997492,0.997492,0.999329,,,,,,,,,,1,1,1,1,1,1,-0.55832,-0.55832,-0.556131,-0.55832,-0.55832,-0.556131
2026-08-29_20-01-53__smoke-v2-depth,task_v2,3,2,-0.0292427,-0.0292427,-0.0292427,0.04,0.04,0.04,,,,1,1,1,,,,-0.000893595,-0.000893595,-0.000883913,,,,,,,-0.00175781,-0.00175781,-0.00172656,-0.00154167,-0.00154167,-0.00154167,,,,0,0,0,,,,,,,,,,,,,,,,-0.00199995,-0.00199995,-0.00199992,-0.00199994,-0.00199994,-0.00199994,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,-1.64244e-17,-1.64244e-17,-1.42455e-17,-2.92728e-12,-2.92728e-12,-2.87356e-12,-9.56118e-07,-9.56118e-07,-9.20001e-07,2.26464e-10,2.26464e-10,2.26464e-10,0,0,0,,,,2.53979e-05,2.53979e-05,2.53979e-05,1.98294e-10,1.98294e-10,1.98294e-10,,,,0,0,0,-0.02,-0.02,-0.02,-1.10272e-05,-1.10272e-05,-1.07965e-05,-1.09706e-05,-1.09706e-05,-1.09168e-05,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,,,,62.3881,62.3881,62.4044,1e-05,1e-05,1e-05,,,,-0.027641,-0.027641,-0.0206354,,,,0.00561673,0.00561673,0.150508,,,,,,,,,,,,,3.44987,3.44987,3.81683,0.129145,0.129145,0.438714,429,429,431,,,,0.998829,0.998829,0.999249,,,,,,,,,,1,1,1,1,1,1,-0.562791,-0.562791,-0.562791,-0.562791,-0.562791,-0.562791
2026-08-29_20-42-44_v2-cubetoshelf-blind-s0,task_v2,8000,41,-0.0294612,-0.0294468,-0.029325,0.04,0.04,0.04,,,,1,1,1,,,,-0.000350458,-0.000353279,-0.000349935,,,,,,,-8.46354e-05,-8.19253e-05,-7.08822e-05,-2.81576e-05,-2.78389e-05,-2.10775e-05,,,,0,0,0,,,,,,,,,,,,,,,,-0.00199993,-0.00199993,-0.00199992,-0.00199993,-0.00199993,-0.00199992,,,,,,,,,,,,,,,,,,,3.39717e-19,4.09124e-19,7.44486e-19,0,0,0,,,,-1.6878e-17,-1.67199e-17,-1.56012e-17,-3.14499e-12,-3.15206e-12,-3.06788e-12,-9.38743e-07,-9.36416e-07,-9.20348e-07,2.23697e-10,2.2359e-10,2.26244e-10,0,0,0,,,,2.537e-05,2.53495e-05,2.54302e-05,1.95864e-10,1.95767e-10,1.98056e-10,,,,0,0,0,-0.02,-0.02,-0.02,-9.33417e-06,-9.35562e-06,-9.26079e-06,-7.28607e-06,-7.30927e-06,-7.25653e-06,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0.00012207,,,,-8.0205,-8.06641,62.3218,2.25e-05,1.23625e-05,0.00057665,,,,-0.0117079,-0.0106118,-0.00338472,,,,8.1595e-05,7.92275e-05,0.107659,,,,,,,,,,,,,3.31553,3.32621,4.8855,0.107993,0.106884,0.438779,7178,7160.82,7423,,,,0.212745,0.212616,0.99703,,,,,,,,,,1,1,1,1,1,1,-0.489333,-0.489201,-0.4867,-0.489333,-0.489201,-0.4867
2026-08-29_21-08-12_v2-cubetoshelf-depth-s0,task_v2,7383,37,-0.0294281,-0.0294481,-0.0293146,0.04,0.04,0.04,,,,1,1,1,,,,-0.000339348,-0.000340468,-0.000336985,,,,,,,-6.63249e-05,-6.85958e-05,-5.79427e-05,-1.9694e-05,-2.07762e-05,-1.57878e-05,,,,0,0,0,,,,,,,,,,,,,,,,-0.00199993,-0.00199993,-0.00199992,-0.00199993,-0.00199993,-0.00199992,,,,,,,,,,,,,,,,,,,4.55365e-19,4.16796e-19,7.44486e-19,0,0,0,,,,-1.6067e-17,-1.66873e-17,-1.56012e-17,-3.1207e-12,-3.15204e-12,-3.06933e-12,-9.30343e-07,-9.36159e-07,-9.20348e-07,2.232e-10,2.23823e-10,2.2573e-10,0,0,0,,,,2.53343e-05,2.53565e-05,2.54112e-05,1.95384e-10,1.95968e-10,1.97649e-10,,,,0,0,0,-0.02,-0.02,-0.02,-8.97009e-06,-8.94588e-06,-8.83897e-06,-7.10134e-06,-7.08793e-06,-7.04693e-06,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0.00012207,,,,-10.4774,-10.3814,62.3582,2.25e-05,1.55488e-05,0.00057665,,,,-0.00761815,-0.00869622,0.00104489,,,,6.31295e-05,6.64089e-05,0.150381,,,,,,,,,,,,,6.66085,6.66302,9.14857,0.140144,0.142731,0.45724,3613,3610.93,3726,,,,0.200651,0.200868,0.997992,,,,,,,,,,1,1,1,1,1,1,-0.488614,-0.488537,-0.486406,-0.488614,-0.488537,-0.486406
2026-08-29_21-12-48_v2-cubetoshelf-rgb-s0,task_v2,5592,28,-0.0294201,-0.0294508,-0.0293166,0.04,0.04,0.04,,,,1,1,1,,,,-0.000349716,-0.000345616,-0.000340373,,,,,,,-6.13607e-05,-6.7491e-05,-5.72103e-05,-1.9694e-05,-2.16075e-05,-1.48112e-05,,,,0,0,0,,,,,,,,,,,,,,,,-0.00199994,-0.00199993,-0.00199992,-0.00199993,-0.00199993,-0.00199992,,,,,,,,,,,,,,,,,,,4.26453e-19,4.09562e-19,7.44486e-19,0,0,0,,,,-1.6446e-17,-1.66704e-17,-1.56012e-17,-3.14397e-12,-3.15408e-12,-3.07476e-12,-9.43655e-07,-9.36005e-07,-9.20348e-07,2.24359e-10,2.23688e-10,2.26277e-10,0,0,0,,,,2.5365e-05,2.53524e-05,2.54259e-05,1.96446e-10,1.95847e-10,1.98066e-10,,,,0,0,0,-0.02,-0.02,-0.02,-9.11524e-06,-9.04207e-06,-8.88794e-06,-7.10599e-06,-7.0997e-06,-7.02086e-06,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0.00012207,,,,-10.2242,-10.1534,62.3529,1.5e-05,1.56989e-05,0.00057665,,,,-0.00811338,-0.00818942,0.00340271,,,,6.06568e-05,6.67585e-05,0.19899,,,,,,,,,,,,,8.89746,8.84168,13.0575,0.15239,0.141684,0.439895,2715,2735.43,2795,,,,0.201551,0.201715,0.99786,,,,,,,,,,1,1,1,1,1,1,-0.488949,-0.488686,-0.486517,-0.488949,-0.488686,-0.486517
2026-08-29_21-15-51_v2-balltonet-blind-s0,task_v2,8000,41,-0.0294626,-0.0294499,-0.0293278,0.04,0.04,0.04,,,,1,1,1,,,,-0.000342795,-0.000345536,-0.000342331,,,,,,,-8.58561e-05,-8.07725e-05,-6.88477e-05,-3.10872e-05,-2.76239e-05,-1.97754e-05,,,,0,0,0,,,,,,,,,,,,,,,,-0.00199993,-0.00199993,-0.00199992,-0.00199993,-0.00199993,-0.00199992,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,-1.28327e-14,-1.28246e-14,-1.23961e-14,-4.09232e-09,-4.09232e-09,-4.09232e-09,-9.57127e-07,-9.54739e-07,-9.38518e-07,3.57211e-10,3.56535e-10,3.60355e-10,,,,,,,2.90839e-05,2.90608e-05,2.91473e-05,3.1436e-10,3.13745e-10,3.17052e-10,0,0,0,0,0,0,-0.02,-0.02,-0.02,-9.2935e-06,-9.31638e-06,-9.24926e-06,-7.22877e-06,-7.26648e-06,-7.21185e-06,0,0,0,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0.00012207,,,,-8.13152,-8.14239,62.3274,1e-05,1.22437e-05,0.00057665,,,,-0.0113672,-0.0104299,-0.00498643,,,,8.38528e-05,7.84215e-05,0.107589,,,,,,,,,,,,,3.94079,3.95541,6.58943,0.124392,0.124117,0.318059,6045,6024.27,6151,,,,0.212281,0.212126,0.997164,,,,,,,,,,1,1,1,1,1,1,-0.488722,-0.488907,-0.486438,-0.488722,-0.488907,-0.486438
2026-08-30_02-36-53_v2-balltonet-depth-s0,task_v2,4760,24,-0.0294133,-0.0294562,-0.0293128,0.04,0.04,0.04,,,,1,1,1,,,,-0.000335364,-0.000336671,-0.000333596,,,,,,,-6.84408e-05,-6.69903e-05,-5.75358e-05,-1.98568e-05,-2.05817e-05,-1.52181e-05,,,,0,0,0,,,,,,,,,,,,,,,,-0.00199993,-0.00199993,-0.00199992,-0.00199994,-0.00199993,-0.00199992,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,-1.27435e-14,-1.28298e-14,-1.23961e-14,-4.09232e-09,-4.09232e-09,-4.09232e-09,-9.57912e-07,-9.54136e-07,-9.4068e-07,3.57705e-10,3.56775e-10,3.5961e-10,,,,,,,2.9086e-05,2.90658e-05,2.91339e-05,3.14666e-10,3.13942e-10,3.1648e-10,0,0,0,0,0,0,-0.02,-0.02,-0.02,-8.914e-06,-8.94273e-06,-8.85471e-06,-7.07076e-06,-7.05903e-06,-7.02046e-06,0,0,0,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0.00012207,,,,-10.0788,-10.0523,62.3591,2.25e-05,1.50105e-05,0.00057665,,,,-0.00922446,-0.00819474,0.00172389,,,,6.43119e-05,6.50462e-05,0.15009,,,,,,,,,,,,,6.34291,6.30178,8.6517,0.138099,0.138419,0.387794,3791,3815.69,3871,,,,0.201874,0.202023,0.998021,,,,,,,,,,1,1,1,1,1,1,-0.487771,-0.488329,-0.486357,-0.487771,-0.488329,-0.486357
2026-08-30_04-23-59_v2-balltonet-rgb-s0,task_v2,3799,19,-0.0294684,-0.0294591,-0.0293175,0.04,0.04,0.04,,,,1,1,1,,,,-0.000344614,-0.000343312,-0.000338418,,,,,,,-6.16048e-05,-6.43218e-05,-5.64779e-05,-2.27051e-05,-2.09548e-05,-1.52995e-05,,,,0,0,0,,,,,,,,,,,,,,,,-0.00199994,-0.00199993,-0.00199992,-0.00199993,-0.00199993,-0.00199992,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,-1.27837e-14,-1.28237e-14,-1.23961e-14,-4.09232e-09,-4.09232e-09,-4.09232e-09,-9.48166e-07,-9.54293e-07,-9.4108e-07,3.55505e-10,3.56491e-10,3.60235e-10,,,,,,,2.90263e-05,2.90579e-05,2.91422e-05,3.12832e-10,3.13701e-10,3.16946e-10,0,0,0,0,0,0,-0.02,-0.02,-0.02,-9.06133e-06,-9.02467e-06,-8.91416e-06,-7.08435e-06,-7.0721e-06,-7.03278e-06,0,0,0,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0.00012207,,,,-9.37177,-9.32748,62.3528,1e-05,1.50265e-05,0.00057665,,,,-0.00834903,-0.00740446,0.00764987,,,,6.48439e-05,6.42326e-05,0.198748,,,,,,,,,,,,,6.43644,6.3742,9.04442,0.101426,0.111691,0.32097,3759,3789.34,3886,,,,0.204854,0.205185,0.997859,,,,,,,,,,1,1,1,1,1,1,-0.488062,-0.488321,-0.486446,-0.488062,-0.488321,-0.486446
2026-08-30_06-28-19_v2-planktowall-blind-s0,task_v2,3559,18,-0.0595161,-0.0594923,-0.0588997,0.04,0.04,0.04,,,,1,1,1,,,,-0.000107041,-0.000107354,-0.000105862,,,,,,,-5.61523e-06,-6.01018e-06,-3.49935e-06,-0.000332275,-0.000329105,-0.000311361,,,,,,,,,,,,,,,,,,,,,,-7.15582e-08,-7.04088e-08,-4.51925e-08,-3.4096e-05,-3.40872e-05,-3.35651e-05,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,-2.04447e-10,-2.05933e-10,-1.82204e-10,-9.13844e-05,-9.20513e-05,-8.90298e-05,-8.98163e-07,-8.99645e-07,-8.86279e-07,0,0,0,,,,,,,5.83405e-07,5.83711e-07,5.8513e-07,0,0,0,,,,0,0,0,-0.02,-0.02,-0.02,-5.65929e-06,-5.65976e-06,-5.54585e-06,-1.21653e-05,-1.21807e-05,-1.21279e-05,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0.00012207,,,,12.0529,12.0413,62.3118,5.0625e-05,3.683e-05,0.000384434,,,,-0.0129436,-0.0131602,-0.0102756,,,,0.000211089,0.000211479,0.041963,,,,,,,,,,,,,4.71371,4.69629,6.67016,0.125381,0.126766,0.363999,5078,5095.2,5172,,,,0.319517,0.319458,0.996748,,,,,,,,,,1,1,1,1,1,1,-0.410999,-0.411911,-0.406578,-0.410999,-0.411911,-0.406578
2026-08-30_11-20-24__smoke-v2-blind,task_v2,3,2,-0.0292396,-0.0292396,-0.0292396,0.04,0.04,0.04,,,,1,1,1,,,,-0.000889724,-0.000889724,-0.000879104,,,,,,,-0.00176693,-0.00176693,-0.00172396,-0.00157031,-0.00157031,-0.00157031,,,,0,0,0,,,,,,,,,,,,,,,,-0.00199995,-0.00199995,-0.00199992,-0.00199994,-0.00199994,-0.00199994,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,-1.64244e-17,-1.64244e-17,-1.42455e-17,-2.92728e-12,-2.92728e-12,-2.87356e-12,-9.56118e-07,-9.56118e-07,-9.20001e-07,2.27729e-10,2.27729e-10,2.27729e-10,0,0,0,,,,2.54236e-05,2.54236e-05,2.54236e-05,1.99381e-10,1.99381e-10,1.99381e-10,,,,0,0,0,-0.02,-0.02,-0.02,-1.0989e-05,-1.0989e-05,-1.07656e-05,-1.09477e-05,-1.09477e-05,-1.09477e-05,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,,,,62.3505,62.3505,62.3902,1.5e-05,1.5e-05,3.375e-05,,,,-0.0657283,-0.0657283,-0.0499801,,,,0.000544083,0.000544083,0.107244,,,,,,,,,,,,,3.05886,3.05886,3.4614,0.136636,0.136636,0.368213,480,480,486,,,,0.997582,0.997582,0.998845,,,,,,,,,,1,1,1,1,1,1,-0.563894,-0.563894,-0.563894,-0.563894,-0.563894,-0.563894
2026-08-30_11-21-10__smoke-v2-rgb,task_v2,3,2,-0.029252,-0.029252,-0.029252,0.04,0.04,0.04,,,,1,1,1,,,,-0.000891643,-0.000891643,-0.0008812,,,,,,,-0.00175391,-0.00175391,-0.00171875,-0.00152344,-0.00152344,-0.00152344,,,,0,0,0,,,,,,,,,,,,,,,,-0.00199995,-0.00199995,-0.00199991,-0.00199994,-0.00199994,-0.00199994,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,-1.64244e-17,-1.64244e-17,-1.42455e-17,-2.92728e-12,-2.92728e-12,-2.87356e-12,-9.56118e-07,-9.56118e-07,-9.20001e-07,2.27268e-10,2.27268e-10,2.27268e-10,0,0,0,,,,2.54169e-05,2.54169e-05,2.54169e-05,1.98993e-10,1.98993e-10,1.98993e-10,,,,0,0,0,-0.02,-0.02,-0.02,-1.1039e-05,-1.1039e-05,-1.0818e-05,-1.10222e-05,-1.10222e-05,-1.09571e-05,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,,,,62.385,62.385,62.4081,1e-05,1e-05,1e-05,,,,-0.0268007,-0.0268007,-0.0268007,,,,0.0105744,0.0105744,0.198958,,,,,,,,,,,,,4.78651,4.78651,5.15993,0.140763,0.140763,0.306098,311,311,313,,,,0.998774,0.998774,0.999319,,,,,,,,,,1,1,1,1,1,1,-0.561911,-0.561911,-0.561911,-0.561911,-0.561911,-0.561911
2026-08-30_11-25-38__smoke-v2-solo,task_v2,3,2,-0.0291884,-0.0291884,-0.0291884,0.04,0.04,0.04,,,,1,1,1,,,,-0.000448685,-0.000448685,-0.000444604,,,,,,,-0.00176042,-0.00176042,-0.00173047,-0.0018138,-0.0018138,-0.00180469,,,,0,0,0,,,,,,,,,,,,,,,,-0.00199995,-0.00199995,-0.0019999,-0.0019999,-0.0019999,-0.0019999,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,-1.2184e-14,-1.2184e-14,-1.2184e-14,-4.09232e-09,-4.09232e-09,-4.09232e-09,-9.74904e-07,-9.74904e-07,-9.37384e-07,3.84971e-10,3.84971e-10,3.84971e-10,,,,,,,2.97339e-05,2.97339e-05,2.97339e-05,3.39079e-10,3.39079e-10,3.39079e-10,0,0,0,0,0,0,-0.02,-0.02,-0.02,-1.09449e-05,-1.09449e-05,-1.08734e-05,-1.40292e-05,-1.40292e-05,-1.40292e-05,0,0,0,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,,,,31.1734,31.1734,31.2036,1.5e-05,1.5e-05,2.25e-05,,,,-0.0425871,-0.0425871,-0.0321747,,,,0.000385495,0.000385495,0.173567,,,,,,,,,,,,,2.4883,2.4883,3.04773,0.104806,0.104806,0.419838,592,592,592,,,,0.997525,0.997525,0.999307,,,,,,,,,,1,1,1,1,1,1,-0.55832,-0.55832,-0.556131,-0.55832,-0.55832,-0.556131
2026-08-30_11-27-15__smoke-v2-depth,task_v2,3,2,-0.0292444,-0.0292444,-0.0292444,0.04,0.04,0.04,,,,1,1,1,,,,-0.000893806,-0.000893806,-0.000883982,,,,,,,-0.00176042,-0.00176042,-0.00172266,-0.00153906,-0.00153906,-0.00153906,,,,0,0,0,,,,,,,,,,,,,,,,-0.00199995,-0.00199995,-0.00199992,-0.00199994,-0.00199994,-0.00199994,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,-1.64244e-17,-1.64244e-17,-1.42455e-17,-2.92728e-12,-2.92728e-12,-2.87356e-12,-9.56118e-07,-9.56118e-07,-9.20001e-07,2.2646e-10,2.2646e-10,2.2646e-10,0,0,0,,,,2.5399e-05,2.5399e-05,2.5399e-05,1.98294e-10,1.98294e-10,1.98294e-10,,,,0,0,0,-0.02,-0.02,-0.02,-1.10239e-05,-1.10239e-05,-1.07972e-05,-1.09807e-05,-1.09807e-05,-1.09153e-05,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,,,,62.3882,62.3882,62.4043,1e-05,1e-05,1e-05,,,,-0.0272909,-0.0272909,-0.0219667,,,,0.00562434,0.00562434,0.150448,,,,,,,,,,,,,4.53289,4.53289,5.41194,0.156795,0.156795,0.569661,327,327,327,,,,0.998825,0.998825,0.99925,,,,,,,,,,1,1,1,1,1,1,-0.562795,-0.562795,-0.562795,-0.562795,-0.562795,-0.562795
2026-08-30_23-21-35__smoke-v2-blind,task_v2,3,2,0.0523532,0.0523532,0.0617032,0.04,0.04,0.04,,,,1,1,1,,,,-0.0313354,-0.0313354,-0.0147429,,,,,,,-0.00941806,-0.00941806,-0.0039476,-0.00912361,-0.00912361,-0.00351394,,,,0,0,0,,,,,,,,,,,,,,,,-0.0349539,-0.0349539,-0.016841,-0.0349919,-0.0349919,-0.0168179,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,-2.46266e-16,-2.46266e-16,0,-4.82804e-11,-4.82804e-11,-2.56997e-11,-1.63703e-05,-1.63703e-05,-1.02341e-05,2.27116e-08,2.27116e-08,2.55293e-08,0,0,0,,,,0.000679415,0.000679415,0.000749188,1.58398e-08,1.58398e-08,1.77772e-08,,,,0.033966,0.033966,0.0372657,-0.02,-0.02,-0.00916667,-0.000107258,-0.000107258,-5.1324e-05,-0.00010815,-0.00010815,-5.12116e-05,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,,,,62.4639,62.4639,62.4639,1.5e-05,1.5e-05,2.25e-05,,,,-0.0611549,-0.0611549,-0.0470484,,,,0.123482,0.123482,0.343037,,,,,,,,,,,,,2.92513,2.92513,4.16532,0.127851,0.127851,0.406752,503,503,506,,,,1.00082,1.00082,1.00082,,,,,,,,,,17.6,17.6,18.36,17.6,17.6,18.36,-2.08439,-2.08439,-2.02519,-2.08439,-2.08439,-2.02519
